ID,Gender,PHI,MHI,FI,LD,SCI,UE,TI,APM
2311217,m,n,n,y,y,y,y,y,5
2311970,m,n,y,y,y,y,y,y,5
1612521,m,n,y,y,n,n,y,y,4
2312308,m,n,n,y,y,n,y,y,4
2211410,f,n,y,n,n,y,y,n,3
1510748,m,y,y,y,n,y,n,n,3
1931652,m,y,y,n,n,y,n,n,4
2311380,f,y,y,n,n,n,n,n,1
1620454,f,n,n,y,n,n,n,n,2
1931415,f,y,n,n,y,n,n,n,4
1931229,f,y,y,n,n,n,n,n,1
2211060,m,n,n,y,y,n,y,n,1
2312139,f,n,n,n,n,n,y,n,4
2211559,m,y,n,y,n,n,y,n,4
2211129,f,y,y,y,y,y,n,n,2
2311997,f,y,y,n,y,y,y,y,5
2311900,m,n,y,n,n,y,y,y,5
1632614,f,y,y,n,n,y,n,n,3
1620018,f,y,n,y,n,n,n,y,5
1721211,m,n,n,y,y,n,y,y,5
2325554,f,n,n,n,n,y,y,y,2
1411368,f,y,y,y,n,y,y,y,5
2211581,f,n,y,y,y,y,y,y,5
2311991,m,y,n,y,y,n,n,n,3
2211504,f,n,n,y,y,n,n,n,2
2312012,m,n,n,y,n,n,y,y,1
1620454,m,y,y,n,n,y,y,y,3
1921708,m,y,n,n,y,n,n,n,2
2312248,m,y,y,y,n,n,y,n,2
1921174,f,n,n,y,n,n,y,n,5
2311278,f,n,n,n,y,n,y,n,5
2325576,m,y,y,n,n,n,n,y,4
2312286,m,y,n,n,y,y,n,n,3
1612789,f,y,y,n,y,y,y,n,1
1713130,f,n,y,y,n,y,n,n,2
2311282,f,y,n,y,y,n,n,y,5
2311874,m,n,n,y,y,y,n,y,1
1712862,f,y,n,y,y,n,y,n,5
2311351,m,y,n,y,y,y,n,y,2
1612797,f,n,y,n,y,y,y,y,3
1620954,m,y,n,y,n,y,n,n,2
2311184,m,y,n,y,n,n,n,y,3
2211082,f,y,y,y,n,n,y,y,1
2311364,f,n,y,n,n,y,n,y,2
2211322,m,n,n,y,y,n,n,y,2
1811050,m,n,y,n,n,n,n,y,1
2311915,f,y,y,n,n,y,n,y,2
2211593,m,y,n,n,y,n,n,y,5
1620704,f,n,y,y,y,n,n,y,5
2211239,m,n,y,y,y,y,n,y,2
2311383,f,n,y,n,n,y,y,n,5
1611889,f,y,n,y,n,y,n,y,1
2312021,f,n,y,n,n,y,y,y,5
2311284,f,y,y,y,y,n,y,y,1
2211586,m,y,n,y,n,y,n,n,2
2311789,m,y,n,n,n,n,y,y,2
2211066,m,n,n,n,y,n,y,y,5
1911202,f,n,y,n,y,n,n,n,3
2211572,f,n,n,y,n,n,y,n,1
2211193,f,n,y,y,n,n,n,n,3
2311804,m,n,y,n,n,y,y,n,1
1632644,f,y,y,y,y,y,y,n,1
2211198,m,y,y,n,n,y,y,n,1
2312113,f,n,n,n,n,n,y,n,3
2311903,f,y,n,y,y,n,n,y,3
1530712,f,y,y,y,y,n,n,n,3
2311339,m,y,n,n,n,n,n,n,5
2312131,m,n,n,n,n,y,y,n,5
2312205,m,n,y,n,n,y,n,n,5
1612316,m,y,y,y,y,y,y,n,3
2231874,m,y,y,y,y,y,n,n,4
2312009,m,n,n,n,n,n,n,n,3
2211364,m,n,y,n,n,n,n,n,4
2122152,f,n,y,n,n,y,n,y,3
2211255,f,y,y,n,n,n,y,y,5
2211157,f,n,y,n,y,n,n,y,3
1711927,m,n,n,n,y,y,n,n,3
1912085,m,n,y,n,n,n,n,n,3
2011694,m,y,n,y,n,y,y,y,3
2131230,f,n,y,y,n,y,y,n,3
2211055,m,n,y,y,n,y,y,n,4
2325564,m,n,y,y,n,y,y,n,2
2311021,f,y,y,n,n,y,n,y,3
1410910,m,n,y,n,n,y,y,y,2
1621087,m,n,n,n,y,n,y,n,4
1631556,f,n,n,y,n,n,n,n,3
1620639,f,y,y,y,n,y,n,n,4
2014305,f,y,y,n,n,y,n,y,2
2211319,m,n,n,y,n,y,n,n,3
2312273,f,n,n,n,n,y,y,y,3
2122194,f,y,n,n,y,y,y,n,6
2311350,m,y,y,n,y,y,n,y,7
2211467,m,y,y,n,y,n,y,n,5
2311405,m,n,y,n,n,y,n,n,3
1620742,f,y,y,n,y,y,y,y,5
2311341,m,n,n,y,y,n,n,n,4
2311823,m,y,n,y,n,n,n,n,4
2212937,m,y,n,y,n,n,y,y,5
2211103,m,n,y,y,n,n,y,n,7
2311294,m,n,n,y,y,y,y,n,2
1921206,f,y,n,y,y,y,y,y,6
2311929,f,y,y,n,n,y,n,y,8
1612658,f,n,n,y,y,y,y,n,6
2311962,m,y,y,y,y,y,y,y,9
1612771,m,n,y,y,y,y,n,y,7
1912852,f,n,n,n,y,n,y,n,6
1711182,f,y,n,y,n,y,n,n,9
1711252,m,y,n,n,y,y,n,y,10
1631797,f,y,n,n,y,y,y,y,9
2311447,m,n,y,y,y,n,n,n,8
1430452,f,y,n,n,y,n,n,n,6
2311415,f,y,n,y,y,n,n,n,9
2211217,m,n,y,y,n,n,y,n,7
2311108,f,y,y,n,n,n,y,n,8
1610998,f,n,y,n,y,y,n,n,9
1721045,f,y,n,n,n,y,n,n,10
2311359,m,n,y,n,y,y,n,y,9
2311926,f,y,n,y,n,y,n,n,6
2211266,m,n,y,n,y,n,n,n,6
2312151,f,n,n,n,y,y,n,n,8
2211346,m,y,y,y,y,y,y,y,7
2211123,m,n,n,n,y,y,n,y,9
2311406,m,y,n,n,n,y,n,n,4
2311807,f,n,n,y,n,y,n,y,9
1620504,f,y,y,y,n,n,n,y,7
2211439,f,n,n,y,y,y,n,y,6
2311201,m,n,n,n,y,n,n,y,7
2211349,f,n,n,n,n,y,y,y,9
2211487,m,n,n,y,n,y,y,n,6
2311391,m,n,n,y,y,n,n,n,8
1711923,m,n,y,n,n,n,y,n,9
2311853,m,y,y,n,n,y,n,y,6
1621759,f,y,y,n,n,n,y,n,7
1721332,m,y,n,n,y,n,n,y,7
2132687,m,n,n,y,y,n,y,n,7
2311879,f,y,y,n,y,n,n,y,9
2311407,f,y,n,n,y,n,n,n,9
2312094,m,y,y,n,n,y,n,y,9
2311450,f,y,y,y,n,n,n,n,12
1711406,m,n,n,y,n,y,n,n,9
2122323,m,n,n,y,n,n,n,n,4
2311896,f,n,n,n,y,y,y,n,5
2211426,m,n,n,n,n,y,n,n,4
2211116,m,n,n,n,n,y,y,y,4
2312253,f,n,y,y,n,n,y,n,5
2211196,f,n,y,y,y,n,n,y,7
2311401,f,y,y,y,y,y,n,n,11
2031077,m,y,n,n,y,y,y,n,5
1510610,m,n,n,n,n,y,n,n,4
1612771,f,n,y,y,n,n,y,y,11
1620200,f,n,y,n,n,n,n,y,5
2311969,f,n,y,n,n,y,n,n,8
2312256,m,y,y,y,n,n,y,y,8
2311029,m,y,y,n,n,n,n,n,4
1620084,m,n,y,y,n,n,n,n,2
2211577,f,n,n,n,y,y,y,n,1
2311432,m,n,n,n,y,n,y,n,1
2312002,m,y,n,n,y,n,n,y,4
1310480,f,y,n,y,n,y,y,n,5
1711372,f,n,n,y,y,y,n,y,2
1911563,f,n,y,y,y,y,y,y,3
2211386,m,y,y,y,n,n,n,y,2
1531481,f,y,y,n,n,n,y,y,2
2311897,m,n,y,n,n,n,n,n,2
2311478,m,n,n,n,y,n,n,y,4
2311948,f,n,y,y,y,n,n,n,4
2211313,m,y,n,n,n,y,y,n,2
2211468,f,y,y,y,y,y,y,n,4
2312175,f,y,n,y,n,n,y,n,5
2312323,f,y,n,y,n,y,y,n,5
2312108,m,n,y,n,n,n,y,n,1
1632761,f,n,n,n,n,n,n,n,1
2311288,f,y,n,y,n,n,n,n,5
2311410,m,n,n,y,y,n,n,y,4
2311864,f,y,y,y,n,n,y,y,5
2311032,m,n,y,n,n,y,n,n,1
2211211,m,n,n,n,n,n,n,y,1
1430407,f,n,y,y,n,y,n,n,1
2312223,m,n,y,n,y,y,n,y,4
2111439,f,y,y,y,n,y,y,y,3
1631888,f,y,y,n,y,y,y,n,4
2211324,m,y,n,n,n,y,y,y,3
2211389,m,n,y,y,n,n,n,n,1
1612789,m,y,y,n,n,y,y,y,3
2211216,m,n,y,n,y,n,y,n,1
1921909,m,n,n,n,y,y,n,y,3
1721251,m,n,n,n,y,y,n,y,1
1621010,f,y,n,y,n,n,y,n,1
2312169,f,y,y,n,n,n,n,n,5
2211371,f,y,n,n,y,n,y,y,5
1430452,f,y,n,y,n,n,n,y,1
2312160,f,y,y,n,n,n,n,n,5
2211227,f,n,y,y,y,n,n,y,3
2311883,m,y,n,y,n,n,n,n,4
1912186,f,y,y,n,n,n,n,y,1
2211090,m,y,n,y,n,n,y,y,5
2211254,f,n,y,y,y,n,n,y,2
2311181,f,n,n,y,y,y,n,y,2
2312161,f,n,y,y,n,n,y,n,5
2312008,m,y,n,n,y,y,y,y,3
1711193,f,n,y,y,y,n,y,y,2
2312055,m,n,y,n,n,y,n,n,4
1612553,f,y,y,y,y,n,y,y,5
1721474,m,n,y,n,n,y,y,y,1
2211413,f,n,n,y,n,y,y,n,5
2211134,m,y,y,y,n,y,y,y,1
2312246,m,n,y,n,n,y,n,y,4
1330527,m,y,y,y,y,y,y,n,5
1611492,f,y,y,n,y,y,n,n,3
2312325,f,y,y,y,y,n,n,y,1
2311362,f,y,n,y,y,y,n,n,2
2211087,f,n,n,y,n,y,y,n,3
2311429,m,y,n,n,n,n,y,y,3
2311360,f,n,n,n,n,n,n,n,3
2311785,f,n,n,n,n,n,n,y,4
2311925,m,n,n,n,y,y,y,n,3
2312111,m,n,n,n,n,y,n,y,5
2312091,m,n,n,n,n,y,n,n,3
1431225,f,n,n,n,y,n,y,y,2
2312164,m,y,y,n,y,y,n,n,3
1712496,f,y,n,y,n,y,n,y,3
1610959,f,n,n,y,y,n,y,y,3
2311965,f,n,n,y,n,y,n,y,2
2211286,f,y,y,y,n,y,n,n,5
2211569,m,n,y,n,n,n,y,y,2
2022015,m,n,n,n,n,n,y,n,3
2311895,f,n,n,y,n,y,y,y,1
1531535,m,n,n,y,n,y,n,y,1
1510610,m,n,y,n,y,n,n,y,1
2311851,f,n,y,n,n,n,n,y,2
2311205,m,y,n,y,n,y,n,y,1
1621454,m,n,n,n,n,y,y,n,4
2311846,f,y,y,n,n,n,y,n,2
1430041,f,y,y,n,n,y,y,n,1
1610421,f,y,n,n,y,y,n,y,3
2211357,f,y,n,n,n,n,n,y,3
2312177,m,y,n,n,n,n,n,y,2
1632351,m,y,y,y,y,n,y,n,2
1712508,m,n,n,n,y,n,y,y,2
1911229,f,n,y,n,n,n,n,n,3
2312025,m,y,n,n,y,n,n,n,1
1711271,m,n,y,n,y,n,n,y,4
2211221,f,y,y,y,n,n,y,n,5
1621825,f,y,y,n,n,y,n,y,3
2211592,f,y,y,n,y,y,y,y,2
2312090,m,y,y,y,y,n,n,y,1
1420968,m,y,y,n,y,y,n,n,5
2311348,f,y,y,y,n,y,y,y,4
2311355,m,y,n,y,n,y,n,y,4
2311475,f,n,y,n,y,y,y,n,2
1711209,m,y,n,y,n,n,y,n,4
1510782,m,n,y,y,n,n,y,n,2
2311893,m,n,n,n,y,y,n,n,5
2312242,m,y,y,n,y,y,y,n,4
1713144,m,y,y,n,y,y,n,n,1
2012335,m,y,y,n,n,n,y,y,3
2311802,m,y,n,y,n,y,y,y,2
1631459,f,y,n,n,y,n,y,y,4
1521848,m,y,y,n,y,n,n,y,4
2211294,f,y,n,y,y,y,n,n,4
1610664,m,n,n,n,y,n,y,y,2
2311379,f,y,y,n,y,n,y,y,3
2311393,f,y,y,n,n,y,y,y,3
1632113,m,n,n,n,y,n,y,n,4
2211528,m,y,n,n,y,n,n,y,4
1612682,f,y,y,y,n,n,n,n,3
2211345,f,n,y,n,n,y,n,n,4
1712503,m,y,n,y,n,n,y,n,4
2312062,m,n,y,y,n,y,n,y,5
2021545,f,n,y,n,y,y,n,n,5
2311452,m,y,n,n,n,n,y,y,6
2211465,m,y,y,y,y,y,y,n,4
1510624,m,n,n,y,n,n,y,n,3
1610829,f,y,n,y,n,y,n,y,4
2211390,f,y,y,n,n,n,y,y,2
2011204,m,n,y,y,y,y,y,n,7
1610102,m,n,n,y,y,n,y,y,3
2022390,f,n,n,n,n,y,y,y,9
1612658,f,y,n,n,y,y,y,n,3
2211531,m,y,n,n,n,y,y,n,4
2211067,f,n,y,y,y,n,n,y,5
2312087,f,y,n,y,n,y,n,n,3
1530256,f,y,n,y,y,n,y,n,6
2311299,f,n,n,y,y,y,n,n,7
1711271,m,n,n,n,y,y,n,y,5
2311022,m,n,y,n,n,n,y,y,3
2312176,m,n,n,n,n,n,y,y,4
2312058,m,y,n,n,n,n,n,n,3
2312109,m,y,y,y,n,n,y,n,8
2031617,f,n,y,y,n,n,y,n,5
2311860,f,n,y,y,n,y,n,y,5
2311386,m,y,n,n,n,y,n,n,5
2311999,f,y,n,n,n,n,n,y,9
2011519,f,n,n,n,y,y,n,n,3
2311473,f,n,y,y,n,y,y,n,4
1632487,m,y,y,y,n,n,n,y,4
2211153,m,y,y,n,y,y,y,y,3
2312099,f,n,n,y,y,n,n,n,8
2211121,m,y,n,y,n,n,y,n,2
1632082,f,n,y,y,n,n,y,n,8
2312198,m,y,y,y,n,n,y,y,4
2312072,f,y,y,n,n,n,n,n,2
1610902,f,n,n,y,y,y,n,n,8
1330275,m,n,y,y,y,n,n,n,5
2013223,m,n,n,n,n,n,y,n,3
2311809,f,y,y,n,y,n,y,y,2
2311416,m,n,n,y,n,n,y,y,4
2232399,m,n,n,y,y,y,y,y,5
1811640,m,y,n,n,y,y,n,n,5
1610829,m,n,y,y,n,y,n,y,2
2311349,m,n,n,y,n,n,n,n,2
2311018,m,y,y,n,y,n,n,n,5
1610875,m,y,y,n,n,y,n,y,5
1632354,m,y,y,y,y,n,y,y,13
1731931,m,n,n,y,n,n,y,n,3
2312148,f,y,n,y,y,n,n,n,8
2211064,f,y,y,n,n,y,n,y,8
2211438,f,y,n,n,n,n,n,y,4
2312121,m,n,n,y,n,n,y,n,2
2311272,m,y,n,n,y,y,y,y,7
2131408,m,y,n,n,y,n,y,n,3
2312269,f,n,y,y,n,y,n,y,6
1430528,m,n,n,y,y,n,n,y,2
1831147,f,y,n,y,n,y,n,n,9
1611029,f,n,n,n,n,y,y,n,9
1620570,f,n,y,n,y,y,n,y,7
2311438,f,n,y,n,n,y,y,n,3
2312076,m,n,y,y,y,n,y,n,2
1632614,f,y,n,y,n,n,y,n,4
2211180,f,n,n,y,n,n,y,y,9
1821119,m,y,n,y,y,y,y,n,2
2211466,m,y,n,n,n,n,n,n,9
2211202,f,n,y,y,n,y,n,n,9
2311116,f,y,y,n,y,n,y,y,5
1411368,f,n,y,y,n,n,n,y,9
2211540,m,y,n,y,y,n,n,y,9
1912054,f,n,n,y,n,y,y,y,2
2312039,m,y,n,n,y,y,n,n,3
2211395,f,y,n,y,y,y,y,y,8
1430407,f,n,y,y,y,y,n,n,5
2211519,m,y,n,y,y,y,y,y,9
2312065,f,y,n,y,n,n,n,y,4
2311045,m,y,n,y,y,n,n,y,4
1611492,m,y,y,y,n,n,n,y,7
2312010,m,y,y,n,y,n,y,n,3
2311119,f,y,y,y,n,n,y,y,8
2111075,m,y,n,y,y,n,n,y,4
1721077,f,y,y,y,y,y,n,n,2
2211334,f,y,y,y,n,y,y,n,5
1713075,f,n,n,y,n,y,n,y,4
2211554,m,n,y,y,y,n,n,y,5
2325574,f,y,y,y,y,n,y,y,4
1711193,m,n,y,y,y,n,n,n,6
1721032,f,n,n,n,n,y,n,n,4
1410290,f,n,y,n,n,y,y,y,3
1610221,f,n,y,n,y,y,y,n,9
2312171,f,y,n,y,y,y,n,n,3
2312127,f,y,y,n,y,n,y,n,5
2311437,f,y,n,y,n,y,y,n,2
2311884,m,y,y,y,y,y,n,y,2
2211310,f,n,n,n,y,y,y,y,9
2311918,m,n,y,y,n,n,n,n,1
2311027,m,y,y,y,y,y,y,y,13
1612798,m,y,n,y,n,y,y,y,12
2013044,f,n,y,y,n,n,y,y,2
1912685,f,n,y,y,n,n,y,n,5
1520505,f,y,n,n,n,y,y,n,9
2021086,f,y,y,n,y,y,y,y,4
2211277,f,n,y,y,n,n,y,y,3
2312119,f,y,y,y,n,n,n,n,9
1410345,f,n,y,y,y,y,y,y,4
2311334,m,n,y,y,y,y,n,n,5
1610102,m,n,y,n,n,y,n,y,8
1512230,f,n,n,y,n,y,y,n,3
2211573,m,y,y,y,n,n,y,y,1
1620838,f,y,y,y,y,y,n,y,5
1921162,m,n,y,y,y,n,n,n,3
2312086,m,y,n,y,n,n,y,y,2
2311471,m,n,y,y,n,y,y,y,1
2320221,f,n,y,n,n,n,y,y,5
2312124,m,n,n,n,n,n,n,n,4
2311968,m,y,n,y,n,n,n,y,3
2011650,m,y,y,n,y,n,n,n,4
2211523,m,n,y,y,y,n,n,y,2
2211374,f,y,n,y,n,y,y,n,1
2311196,m,n,n,n,n,n,y,n,4
1931354,m,y,n,y,n,n,y,n,3
2311902,m,y,n,n,n,y,n,n,2
2021104,f,n,n,n,n,n,y,y,1
1612316,m,y,y,n,n,n,n,y,4
2311372,f,y,y,n,n,y,y,y,4
2211173,m,n,n,y,y,y,y,y,4
2312201,m,y,n,y,n,n,y,y,1
2013248,m,n,y,n,y,y,n,n,2
1611415,f,n,n,y,n,n,y,n,1
2311310,f,n,y,n,n,y,y,y,2
2312221,f,y,n,y,n,y,n,n,1
2311036,m,n,n,y,n,n,y,y,5
2012281,f,n,n,y,n,y,n,n,5
1713019,m,n,y,n,n,n,n,y,3
2211080,m,y,n,n,n,y,y,n,4
2312297,f,n,y,n,y,n,y,n,4
2311110,f,y,n,n,y,n,y,n,1
2311945,f,y,n,y,y,y,n,y,2
1831668,f,y,n,n,y,n,n,y,1
2211556,m,y,y,y,n,y,y,n,2
2211088,f,y,y,n,n,n,y,y,3
1911541,m,y,n,y,n,y,y,n,1
2311840,m,n,n,n,y,y,y,y,3
2312199,f,n,n,y,y,y,n,n,3
2211350,f,n,y,y,n,n,n,y,3
1620018,m,y,n,n,n,y,n,y,3
2311266,m,y,y,n,n,y,y,n,4
2211388,m,y,y,y,n,n,n,n,5
2021545,f,y,n,y,y,n,n,y,5
1910185,f,y,n,n,n,n,y,n,5
1631797,m,y,n,y,y,y,y,n,4
1620855,m,y,y,y,n,n,n,n,1
2311313,m,n,y,n,y,y,y,y,1
2211204,f,y,n,n,n,y,y,y,4
2312031,m,n,n,n,n,y,n,y,3
1410910,m,n,n,y,y,y,n,y,3
2211297,f,y,y,n,n,n,n,y,2
2311376,f,y,y,n,y,n,y,y,2
2021451,m,n,n,n,y,n,y,y,4
2311788,f,y,y,n,y,n,y,y,2
2013555,m,y,n,y,n,n,y,n,2
2211312,m,n,y,y,y,y,n,n,3
2211170,f,n,y,y,y,n,y,n,3
2311292,f,n,y,y,n,y,n,n,5
2311784,f,y,n,y,y,y,n,n,3
2311270,m,n,n,n,n,y,n,n,2
2211214,m,n,n,n,y,n,y,n,3
2312305,m,y,y,y,y,n,n,y,4
1921119,m,n,y,y,y,y,n,y,4
2211185,m,y,y,n,n,y,n,n,5
1611455,m,y,n,n,y,n,y,n,5
1712830,m,y,n,n,y,n,y,n,4
1620392,m,n,y,n,y,n,y,n,1
2311852,m,n,n,y,y,y,n,y,1
2211128,f,y,n,y,y,n,y,n,3
2011403,m,y,y,n,y,y,n,n,2
1620457,m,y,y,n,y,n,y,y,2
2311182,m,n,y,y,n,n,n,y,5
2312128,m,n,y,n,n,y,n,n,2
2312016,m,y,y,n,n,n,n,y,5
1921997,m,y,y,n,y,y,y,y,1
2311105,m,y,n,y,y,n,y,n,5
2312149,f,n,n,y,y,y,y,n,4
1711364,f,y,y,n,n,y,n,y,1
1812291,m,y,n,y,n,y,y,y,5
2012621,m,y,y,n,n,y,n,n,3
2312035,m,n,n,y,n,n,n,y,4
2211445,m,y,y,n,n,y,y,y,4
2312317,f,n,n,y,y,n,y,y,5
1711155,f,n,y,n,y,y,n,n,1
2211068,m,n,n,y,y,y,y,y,1
1711485,m,y,n,n,n,n,n,n,2
2311042,f,y,y,y,n,y,n,y,3
2232436,f,n,n,y,y,n,y,y,4
1821641,f,n,n,y,n,y,n,n,4
2021474,m,y,n,n,y,n,n,y,5
1721524,m,n,y,n,n,y,y,y,4
2211314,m,y,n,n,y,n,n,y,3
1620298,m,n,n,n,n,y,n,n,4
1912805,m,y,y,y,y,y,y,y,3
2311216,m,y,n,n,n,y,y,n,2
2312080,f,y,y,y,y,y,y,y,1
1631596,f,n,y,n,n,y,n,y,2
2312193,f,n,y,n,y,y,n,n,5
2211516,m,n,n,y,n,n,y,n,3
2021817,m,n,y,n,n,y,n,y,5
2211529,m,y,n,y,n,y,n,y,3
2311981,m,n,y,n,y,n,y,n,4
2312142,f,y,n,y,n,y,n,y,5
1921510,m,n,y,n,y,n,y,n,3
2311467,m,y,n,y,n,y,n,y,2
2311210,f,n,y,n,y,n,y,n,4
2312234,m,y,n,y,n,y,n,y,3
1912490,m,n,y,n,y,n,y,n,5
2211534,m,n,y,n,y,n,y,n,3
1632026,f,y,n,y,n,y,n,y,4
2311982,m,n,y,n,y,n,y,n,5
2012168,m,y,n,y,n,y,n,y,3
2311291,f,n,y,n,y,n,y,n,4
1721024,f,y,n,y,n,y,n,y,3
2311397,m,n,y,n,y,n,y,n,1
2211532,f,n,y,n,n,y,n,n,2
2312172,m,y,y,n,y,n,n,n,3
2312245,m,y,n,y,y,n,y,y,4
2312075,m,n,y,n,y,n,y,n,1
1921214,f,y,n,y,n,y,n,y,5
2211160,m,n,y,n,y,n,y,n,6
1631594,m,y,n,y,n,y,n,y,3
2325579,m,n,y,n,y,n,y,n,4
1430463,m,y,n,y,n,y,n,y,3
2311215,m,n,y,n,y,n,y,n,1
2211075,f,n,y,n,n,y,n,n,2
1621087,m,y,y,n,y,n,n,n,3
2311315,m,y,n,y,y,n,y,y,4
2011375,m,n,y,n,y,n,y,n,1
2311871,m,n,n,n,y,y,n,y,5
2211408,f,y,n,y,y,n,y,n,5
2211210,f,n,n,y,y,y,y,n,4
2211164,m,y,y,n,n,y,n,y,1
1721311,f,y,n,y,n,y,y,y,5
2311901,m,y,y,n,n,y,n,n,3
2011054,m,n,n,y,n,n,n,y,4
1721095,f,y,y,n,n,y,y,y,4
2312230,m,n,n,y,y,n,y,y,5
2211114,f,n,y,n,y,y,n,n,1
2211295,m,n,n,y,y,y,y,y,1
2211315,f,y,n,n,n,n,n,n,2
2312259,m,y,y,y,n,y,n,y,3
2211474,f,n,n,y,y,n,y,y,4
2211432,m,n,n,y,n,y,n,n,1
2211435,f,y,n,n,y,n,n,y,5
2312051,m,n,y,n,n,y,y,y,4
1410795,f,y,n,n,y,n,n,y,3
2311382,m,n,n,n,n,y,n,n,4
1620131,m,y,y,y,y,y,y,y,3
2311267,f,y,n,n,n,y,y,n,2
2312180,m,y,y,y,y,y,y,y,1
2311030,f,n,y,n,n,y,n,y,2
2211544,m,n,y,n,y,y,n,n,1
1610050,m,n,n,y,y,y,y,y,1
2014310,m,y,n,n,n,n,n,n,2
2011118,m,y,y,y,n,y,n,y,3
1010848,m,n,n,y,y,n,y,y,4
2312030,m,n,n,y,n,y,n,n,1
2012168,m,y,n,n,y,n,n,y,5
1712900,f,n,y,n,n,y,y,y,4
2311850,m,y,n,n,y,n,n,y,3
1330527,f,n,y,n,y,n,y,n,5
2211271,m,y,n,y,n,y,n,y,3
1512440,m,n,y,n,y,n,y,n,4
2311966,m,y,n,y,n,y,n,y,3
2311791,m,n,y,n,y,n,y,n,1
1911119,m,n,y,n,n,y,n,n,2
2014305,m,y,y,n,y,n,n,n,3
1612553,f,y,n,y,y,n,y,y,4
1712063,m,n,y,n,y,n,y,n,1
2312170,m,y,n,y,n,y,n,y,5
2211101,m,n,y,n,y,n,y,n,6
2311976,f,y,n,y,n,y,n,y,3
1612575,m,y,y,n,n,y,n,n,3
2312225,m,n,n,y,n,n,n,y,4
2311378,f,y,y,n,n,y,y,y,4
1612521,m,n,n,y,y,n,y,y,5
1620897,f,n,y,n,y,y,n,n,1
2211183,m,n,n,y,y,y,y,y,1
2211440,f,y,n,n,n,n,n,n,2
2211279,f,y,y,y,n,y,n,y,3
1511123,f,n,n,y,y,n,y,y,4
2211146,m,n,n,y,n,y,n,n,1
2312112,f,y,n,n,y,n,n,y,5
1711155,f,n,y,n,n,y,y,y,4
2312322,f,y,n,n,y,n,n,y,3
2311326,m,n,n,n,n,y,n,n,4
1530179,f,n,y,n,y,n,n,y,1
2311882,m,n,y,n,n,y,n,n,4
2211428,f,n,n,n,y,n,y,n,5
2211219,f,n,y,y,y,y,n,n,6
2311862,f,y,n,y,y,n,n,n,2
1632082,m,y,y,n,n,n,y,n,5
2311435,m,y,y,y,y,n,y,n,1
2211344,m,n,n,n,n,n,n,n,4
2022558,f,n,y,n,y,n,y,y,1
2312158,f,y,n,y,y,y,n,y,5
2211194,f,n,y,n,n,y,y,n,4
2325569,f,y,n,n,y,y,y,y,3
2311912,m,n,y,y,y,n,n,n,4
2312282,m,y,n,n,y,n,y,n,1
2311451,f,n,y,n,n,y,n,y,4
2312137,f,y,n,n,n,n,y,n,1
2211372,m,n,n,y,n,y,n,n,5
2014323,m,y,n,y,n,n,y,y,6
2312032,f,n,n,n,n,y,y,y,3
1712483,f,y,n,y,y,n,n,n,3
2312063,m,y,y,n,y,y,n,y,4
2211585,m,n,y,y,n,n,y,y,4
2311830,f,y,y,y,y,y,n,y,5
2311464,m,n,y,y,y,y,y,y,1
2211469,m,n,n,n,n,n,n,n,1
2311106,m,y,y,n,y,n,y,n,2
2211335,f,n,y,y,n,y,y,y,3
2311946,m,n,y,n,y,n,n,n,4
2325563,m,n,n,y,n,n,y,y,1
2232552,f,y,n,n,y,y,y,n,5
2211348,m,n,n,y,n,n,y,y,4
1911033,m,n,n,n,y,n,n,n,3
1620573,m,y,n,y,n,n,y,y,4
2311906,m,y,n,n,y,n,n,n,1
2211518,m,n,n,y,n,y,n,y,4
1620954,f,y,y,y,y,n,n,y,1
2211059,f,n,y,y,n,n,n,y,3
1620705,m,y,n,n,n,y,n,n,4
2211117,m,y,y,y,n,y,n,y,3
2012998,m,n,n,n,n,n,n,n,2
2311951,m,n,n,y,y,y,y,n,6
2211412,m,n,y,n,y,y,n,n,2
1921317,f,n,y,y,n,n,n,y,5
1711252,f,n,y,y,y,y,n,y,1
2312122,m,y,n,n,n,n,n,n,4
2211147,m,y,n,y,n,y,n,y,1
2325565,m,n,y,n,y,y,y,n,5
1410616,m,y,n,y,n,n,y,y,4
1715342,m,n,y,n,n,y,y,y,3
2211092,m,n,n,y,y,y,n,n,4
1612797,f,y,y,n,n,y,n,y,1
2312275,f,n,n,y,n,n,y,n,4
2211356,m,n,y,n,n,n,n,y,1
1711973,m,y,n,n,y,n,y,n,5
2312252,m,n,y,n,y,n,n,y,6
2312024,f,n,n,n,n,n,y,y,3
2312105,m,n,y,n,y,y,n,n,3
2311476,m,y,y,y,n,y,y,n,4
2211287,f,y,n,y,y,n,n,y,4
1620018,m,n,y,y,y,y,y,n,5
2013712,f,y,n,y,y,y,y,y,1
2311389,m,n,n,n,n,n,n,n,1
1531460,m,y,n,y,n,y,y,n,2
1632451,f,y,y,n,n,n,n,y,1
2311309,m,y,n,n,y,n,y,n,3
2211292,m,n,y,n,y,n,n,y,1
1712602,m,n,y,n,y,n,y,n,1
1812277,m,n,y,n,n,y,n,n,2
2311786,f,y,y,n,y,n,n,n,3
1712440,m,y,n,y,y,n,y,y,4
2312048,m,n,y,n,y,n,y,n,1
2312074,m,n,y,n,n,n,n,y,1
1712975,m,y,n,n,y,n,y,n,5
2211079,m,n,y,n,y,n,n,y,6
1620313,f,n,n,n,n,n,y,y,3
